timestamp,open,high,low,close,volume
2025-06-06 21:12:56.394257,20116,20121,20105,20120,138
2025-06-06 21:13:56.394257,20126,20120,20118,20126,131
2025-06-06 21:14:56.394257,20130,20133,20117,20121,76
2025-06-06 21:15:56.394257,20129,20128,20118,20122,65
2025-06-06 21:16:56.394257,20131,20129,20112,20124,168
2025-06-06 21:17:56.394257,20118,20130,20120,20122,50
2025-06-06 21:18:56.394257,20122,20126,20113,20115,61
2025-06-06 21:19:56.394257,20111,20119,20113,20115,108
2025-06-06 21:20:56.394257,20113,20124,20109,20124,297
2025-06-06 21:21:56.394257,20133,20126,20114,20117,54
2025-06-06 21:22:56.394257,20111,20122,20108,20114,190
2025-06-06 21:23:56.394257,20123,20123,20104,20122,143
2025-06-06 21:24:56.394257,20129,20125,20119,20118,233
2025-06-06 21:25:56.394257,20113,20121,20112,20120,172
2025-06-06 21:26:56.394257,20126,20124,20117,20117,53
2025-06-06 21:27:56.394257,20119,20120,20109,20111,83
2025-06-06 21:28:56.394257,20115,20120,20109,20118,170
2025-06-06 21:29:56.394257,20117,20125,20109,20115,103
2025-06-06 21:30:56.394257,20120,20121,20112,20113,97
2025-06-06 21:31:56.394257,20122,20121,20109,20110,48
2025-06-06 21:32:56.394257,20116,20113,20103,20109,184
2025-06-06 21:33:56.394257,20113,20110,20104,20106,146
2025-06-06 21:34:56.394257,20102,20112,20097,20116,125
2025-06-06 21:35:56.394257,20115,20121,20107,20114,222
2025-06-06 21:36:56.394257,20104,20115,20104,20111,19
2025-06-06 21:37:56.394257,20114,20112,20102,20101,176
2025-06-06 21:38:56.394257,20099,20104,20092,20097,54
2025-06-06 21:39:56.394257,20087,20101,20091,20099,166
2025-06-06 21:40:56.394257,20091,20105,20091,20101,97
2025-06-06 21:41:56.394257,20104,20105,20099,20097,58
2025-06-06 21:42:56.394257,20087,20098,20087,20089,259
2025-06-06 21:43:56.394257,20097,20094,20084,20088,267
2025-06-06 21:44:56.394257,20093,20096,20087,20095,281
2025-06-06 21:45:56.394257,20089,20098,20085,20101,196
2025-06-06 21:46:56.394257,20109,20110,20093,20091,26
2025-06-06 21:47:56.394257,20089,20092,20086,20094,76
2025-06-06 21:48:56.394257,20095,20103,20093,20094,199
2025-06-06 21:49:56.394257,20101,20095,20092,20093,277
2025-06-06 21:50:56.394257,20087,20094,20083,20085,225
2025-06-06 21:51:56.394257,20092,20092,20076,20089,75
2025-06-06 21:52:56.394257,20089,20098,20084,20091,162
2025-06-06 21:53:56.394257,20095,20095,20088,20082,145
2025-06-06 21:54:56.394257,20076,20088,20081,20072,286
2025-06-06 21:55:56.394257,20065,20080,20062,20075,244
2025-06-06 21:56:56.394257,20073,20078,20070,20067,163
2025-06-06 21:57:56.394257,20066,20068,20065,20061,232
2025-06-06 21:58:56.394257,20062,20066,20059,20058,257
2025-06-06 21:59:56.394257,20053,20067,20057,20058,206
2025-06-06 22:00:56.394257,20049,20067,20056,20068,102
2025-06-06 22:01:56.394257,20065,20070,20062,20069,167
2025-06-06 22:02:56.394257,20068,20069,20065,20079,265
2025-06-06 22:03:56.394257,20085,20083,20069,20078,90
2025-06-06 22:04:56.394257,20086,20085,20071,20088,172
2025-06-06 22:05:56.394257,20079,20097,20084,20080,28
2025-06-06 22:06:56.394257,20075,20080,20071,20084,269
2025-06-06 22:07:56.394257,20092,20093,20076,20080,16
2025-06-06 22:08:56.394257,20085,20087,20071,20075,44
2025-06-06 22:09:56.394257,20070,20076,20071,20082,62
2025-06-06 22:10:56.394257,20087,20082,20074,20076,234
2025-06-06 22:11:56.394257,20070,20076,20072,20083,163
2025-06-06 22:12:56.394257,20091,20083,20082,20084,157
2025-06-06 22:13:56.394257,20084,20093,20078,20088,145
2025-06-06 22:14:56.394257,20092,20090,20087,20093,299
2025-06-06 22:15:56.394257,20098,20095,20091,20103,217
2025-06-06 22:16:56.394257,20112,20107,20102,20095,260
2025-06-06 22:17:56.394257,20091,20100,20087,20091,21
2025-06-06 22:18:56.394257,20099,20092,20089,20098,30
2025-06-06 22:19:56.394257,20105,20099,20096,20093,108
2025-06-06 22:20:56.394257,20101,20098,20089,20096,156
2025-06-06 22:21:56.394257,20087,20100,20094,20092,276
2025-06-06 22:22:56.394257,20093,20094,20084,20101,94
2025-06-06 22:23:56.394257,20100,20101,20092,20096,202
2025-06-06 22:24:56.394257,20101,20104,20093,20088,88
2025-06-06 22:25:56.394257,20081,20097,20080,20086,92
2025-06-06 22:26:56.394257,20092,20092,20078,20090,130
2025-06-06 22:27:56.394257,20091,20094,20083,20084,281
2025-06-06 22:28:56.394257,20074,20085,20076,20093,118
2025-06-06 22:29:56.394257,20094,20096,20083,20100,211
2025-06-06 22:30:56.394257,20104,20107,20097,20103,231
2025-06-06 22:31:56.394257,20106,20109,20095,20102,242
2025-06-06 22:32:56.394257,20104,20109,20097,20096,46
2025-06-06 22:33:56.394257,20087,20099,20091,20106,276
2025-06-06 22:34:56.394257,20113,20106,20099,20102,132
2025-06-06 22:35:56.394257,20094,20107,20101,20107,75
2025-06-06 22:36:56.394257,20113,20111,20103,20112,64
2025-06-06 22:37:56.394257,20103,20116,20109,20113,74
2025-06-06 22:38:56.394257,20103,20119,20107,20109,128
2025-06-06 22:39:56.394257,20106,20109,20107,20109,14
2025-06-06 22:40:56.394257,20116,20114,20108,20109,51
2025-06-06 22:41:56.394257,20108,20114,20106,20109,221
2025-06-06 22:42:56.394257,20112,20114,20099,20111,180
2025-06-06 22:43:56.394257,20112,20113,20106,20117,242
2025-06-06 22:44:56.394257,20122,20119,20108,20113,252
2025-06-06 22:45:56.394257,20118,20114,20104,20112,42
2025-06-06 22:46:56.394257,20111,20120,20111,20122,111
2025-06-06 22:47:56.394257,20129,20125,20113,20124,261
2025-06-06 22:48:56.394257,20116,20130,20120,20132,48
2025-06-06 22:49:56.394257,20137,20137,20129,20126,12
2025-06-06 22:50:56.394257,20123,20134,20123,20125,39
2025-06-06 22:51:56.394257,20123,20129,20121,20131,294
2025-06-06 22:52:56.394257,20139,20136,20124,20137,144
2025-06-06 22:53:56.394257,20141,20146,20136,20129,299
2025-06-06 22:54:56.394257,20134,20133,20120,20130,35
2025-06-06 22:55:56.394257,20129,20136,20124,20139,223
2025-06-06 22:56:56.394257,20133,20139,20136,20134,205
2025-06-06 22:57:56.394257,20132,20135,20125,20131,282
2025-06-06 22:58:56.394257,20126,20136,20127,20131,299
2025-06-06 22:59:56.394257,20126,20131,20121,20135,272
2025-06-06 23:00:56.394257,20130,20137,20129,20135,224
2025-06-06 23:01:56.394257,20139,20140,20127,20138,232
2025-06-06 23:02:56.394257,20138,20142,20134,20141,150
2025-06-06 23:03:56.394257,20143,20149,20137,20147,113
2025-06-06 23:04:56.394257,20145,20153,20142,20142,82
2025-06-06 23:05:56.394257,20142,20149,20139,20148,167
2025-06-06 23:06:56.394257,20142,20150,20143,20153,180
2025-06-06 23:07:56.394257,20156,20155,20145,20149,262
2025-06-06 23:08:56.394257,20157,20150,20146,20144,155
2025-06-06 23:09:56.394257,20147,20148,20141,20137,278
2025-06-06 23:10:56.394257,20129,20139,20131,20144,46
2025-06-06 23:11:56.394257,20139,20152,20134,20146,37
2025-06-06 23:12:56.394257,20147,20155,20142,20143,169
2025-06-06 23:13:56.394257,20134,20151,20134,20135,290
2025-06-06 23:14:56.394257,20129,20135,20126,20132,105
2025-06-06 23:15:56.394257,20138,20132,20125,20139,14
2025-06-06 23:16:56.394257,20148,20147,20137,20148,107
2025-06-06 23:17:56.394257,20144,20150,20144,20144,81
2025-06-06 23:18:56.394257,20148,20153,20134,20139,144
2025-06-06 23:19:56.394257,20143,20140,20133,20138,292
2025-06-06 23:20:56.394257,20132,20145,20133,20139,234
2025-06-06 23:21:56.394257,20129,20144,20134,20142,26
2025-06-06 23:22:56.394257,20142,20150,20137,20137,257
2025-06-06 23:23:56.394257,20143,20139,20131,20147,101
2025-06-06 23:24:56.394257,20140,20153,20146,20141,154
2025-06-06 23:25:56.394257,20141,20145,20140,20150,288
2025-06-06 23:26:56.394257,20152,20150,20143,20157,39
2025-06-06 23:27:56.394257,20158,20165,20153,20151,206
2025-06-06 23:28:56.394257,20159,20156,20145,20154,110
2025-06-06 23:29:56.394257,20145,20160,20146,20149,191
2025-06-06 23:30:56.394257,20143,20156,20140,20157,34
2025-06-06 23:31:56.394257,20153,20165,20155,20157,67
2025-06-06 23:32:56.394257,20148,20161,20147,20158,271
2025-06-06 23:33:56.394257,20167,20163,20153,20150,290
2025-06-06 23:34:56.394257,20151,20156,20147,20146,31
2025-06-06 23:35:56.394257,20143,20147,20138,20150,242
2025-06-06 23:36:56.394257,20141,20154,20140,20152,237
2025-06-06 23:37:56.394257,20144,20154,20149,20160,291
2025-06-06 23:38:56.394257,20169,20169,20159,20152,149
2025-06-06 23:39:56.394257,20161,20158,20144,20154,146
2025-06-06 23:40:56.394257,20149,20160,20148,20159,191
2025-06-06 23:41:56.394257,20151,20165,20155,20169,21
2025-06-06 23:42:56.394257,20174,20169,20166,20159,80
2025-06-06 23:43:56.394257,20165,20164,20153,20162,294
2025-06-06 23:44:56.394257,20171,20165,20158,20169,246
2025-06-06 23:45:56.394257,20169,20170,20160,20165,265
2025-06-06 23:46:56.394257,20157,20174,20155,20155,158
2025-06-06 23:47:56.394257,20148,20163,20147,20164,272
2025-06-06 23:48:56.394257,20167,20172,20155,20161,176
2025-06-06 23:49:56.394257,20156,20165,20160,20162,184
2025-06-06 23:50:56.394257,20170,20163,20153,20163,31
2025-06-06 23:51:56.394257,20162,20172,20157,20161,257
2025-06-06 23:52:56.394257,20160,20162,20151,20169,120
2025-06-06 23:53:56.394257,20159,20175,20167,20170,193
2025-06-06 23:54:56.394257,20166,20174,20164,20166,25
2025-06-06 23:55:56.394257,20175,20166,20159,20160,220
2025-06-06 23:56:56.394257,20157,20169,20153,20166,88
2025-06-06 23:57:56.394257,20175,20167,20159,20158,133
2025-06-06 23:58:56.394257,20164,20167,20148,20163,263
2025-06-06 23:59:56.394257,20164,20168,20160,20167,295
2025-06-07 00:00:56.394257,20163,20170,20166,20171,163
2025-06-07 00:01:56.394257,20174,20173,20170,20174,286
2025-06-07 00:02:56.394257,20171,20182,20166,20165,142
2025-06-07 00:03:56.394971,20170,20167,20160,20174,62
2025-06-07 00:04:56.394971,20174,20176,20172,20168,104
2025-06-07 00:05:56.394981,20160,20173,20165,20170,83
2025-06-07 00:06:56.394981,20172,20179,20168,20173,86
2025-06-07 00:07:56.394981,20166,20180,20170,20169,78
2025-06-07 00:08:56.394981,20177,20174,20163,20166,35
2025-06-07 00:09:56.394981,20173,20166,20165,20157,109
2025-06-07 00:10:56.394981,20155,20163,20150,20152,211
2025-06-07 00:11:56.394981,20149,20161,20142,20142,196
2025-06-07 00:12:56.394981,20151,20151,20141,20140,175
2025-06-07 00:13:56.394981,20144,20141,20136,20150,191
2025-06-07 00:14:56.394981,20148,20154,20142,20157,182
2025-06-07 00:15:56.394981,20165,20160,20153,20152,163
2025-06-07 00:16:56.394981,20151,20158,20150,20157,109
2025-06-07 00:17:56.394981,20149,20161,20147,20156,62
2025-06-07 00:18:56.394981,20157,20163,20154,20147,68
2025-06-07 00:19:56.394981,20151,20152,20146,20139,289
2025-06-07 00:20:56.394981,20142,20148,20129,20135,117
2025-06-07 00:21:56.394981,20141,20140,20129,20132,252
2025-06-07 00:22:56.394981,20129,20134,20126,20127,261
2025-06-07 00:23:56.394981,20127,20135,20120,20124,138
2025-06-07 00:24:56.394981,20114,20128,20120,20133,112
2025-06-07 00:25:56.394981,20132,20137,20129,20128,16
2025-06-07 00:26:56.394981,20134,20135,20126,20120,234
2025-06-07 00:27:56.394981,20112,20123,20111,20129,150
2025-06-07 00:28:56.394981,20124,20137,20124,20127,119
2025-06-07 00:29:56.394981,20134,20130,20117,20126,173
2025-06-07 00:30:56.394981,20127,20129,20121,20127,140
2025-06-07 00:31:56.394981,20136,20133,20123,20128,249
2025-06-07 00:32:56.394981,20129,20136,20123,20134,78
2025-06-07 00:33:56.394981,20130,20143,20132,20134,164
2025-06-07 00:34:56.394981,20129,20134,20130,20129,288
2025-06-07 00:35:56.394981,20124,20134,20126,20138,38
2025-06-07 00:36:56.394981,20138,20144,20132,20135,255
2025-06-07 00:37:56.394981,20133,20137,20128,20125,153
2025-06-07 00:38:56.394981,20132,20129,20123,20120,262
2025-06-07 00:39:56.394981,20123,20120,20111,20123,291
2025-06-07 00:40:56.394981,20122,20127,20121,20119,31
2025-06-07 00:41:56.394981,20120,20128,20110,20129,204
2025-06-07 00:42:56.394981,20120,20133,20126,20131,13
2025-06-07 00:43:56.394981,20137,20132,20129,20139,85
2025-06-07 00:44:56.394981,20135,20145,20136,20142,237
2025-06-07 00:45:56.394981,20133,20143,20140,20144,79
2025-06-07 00:46:56.394981,20134,20149,20135,20141,79
2025-06-07 00:47:56.394981,20143,20148,20133,20147,84
2025-06-07 00:48:56.394981,20148,20154,20146,20143,146
2025-06-07 00:49:56.394981,20145,20146,20135,20151,283
2025-06-07 00:50:56.394981,20143,20152,20144,20147,215
2025-06-07 00:51:56.394981,20155,20156,20145,20157,61
2025-06-07 00:52:56.394981,20154,20158,20149,20163,238
2025-06-07 00:53:56.394981,20170,20172,20159,20160,226
2025-06-07 00:54:56.394981,20161,20165,20154,20152,156
2025-06-07 00:55:56.394981,20154,20157,20143,20161,153
2025-06-07 00:56:56.394981,20151,20162,20157,20163,193
2025-06-07 00:57:56.394981,20155,20164,20161,20160,150
2025-06-07 00:58:56.394981,20165,20163,20156,20163,106
2025-06-07 00:59:56.394981,20166,20170,20154,20172,135
2025-06-07 01:00:56.394981,20179,20177,20163,20169,174
2025-06-07 01:01:56.394981,20177,20174,20165,20160,22
2025-06-07 01:02:56.394981,20154,20167,20158,20153,220
2025-06-07 01:03:56.394981,20155,20156,20152,20161,138
2025-06-07 01:04:56.394981,20166,20167,20156,20157,272
2025-06-07 01:05:56.394981,20147,20165,20150,20160,104
2025-06-07 01:06:56.394981,20164,20169,20152,20158,221
2025-06-07 01:07:56.394981,20163,20161,20152,20153,222
2025-06-07 01:08:56.394981,20154,20160,20144,20155,190
2025-06-07 01:09:56.394981,20160,20157,20154,20149,246
2025-06-07 01:10:56.394981,20154,20157,20146,20155,213
2025-06-07 01:11:56.394981,20156,20155,20146,20150,212
2025-06-07 01:12:56.394981,20146,20156,20148,20143,101
2025-06-07 01:13:56.394981,20140,20147,20139,20140,167
2025-06-07 01:14:56.394981,20131,20143,20134,20147,107
2025-06-07 01:15:56.394981,20139,20156,20144,20145,89
2025-06-07 01:16:56.394981,20143,20147,20142,20155,270
2025-06-07 01:17:56.394981,20156,20157,20146,20162,43
2025-06-07 01:18:56.394981,20162,20167,20157,20170,258
2025-06-07 01:19:56.394981,20178,20174,20165,20162,289
2025-06-07 01:20:56.394981,20164,20162,20155,20152,298
2025-06-07 01:21:56.394981,20142,20154,20146,20153,266
2025-06-07 01:22:56.394981,20146,20153,20152,20145,24
2025-06-07 01:23:56.394981,20151,20152,20141,20138,284
2025-06-07 01:24:56.394981,20135,20143,20134,20139,74
2025-06-07 01:25:56.394981,20143,20144,20136,20131,177
2025-06-07 01:26:56.394981,20131,20134,20129,20138,236
2025-06-07 01:27:56.394981,20129,20141,20134,20133,96
2025-06-07 01:28:56.394981,20136,20140,20130,20140,146
2025-06-07 01:29:56.394981,20133,20148,20131,20147,66
2025-06-07 01:30:56.394981,20145,20153,20137,20151,103
2025-06-07 01:31:56.394981,20160,20157,20145,20158,19
2025-06-07 01:32:56.394981,20167,20161,20148,20168,73
2025-06-07 01:33:56.394981,20173,20176,20164,20166,162
2025-06-07 01:34:56.394981,20174,20169,20161,20176,30
2025-06-07 01:35:56.394981,20182,20183,20173,20179,256
2025-06-07 01:36:56.394981,20170,20184,20178,20187,19
2025-06-07 01:37:56.394981,20181,20187,20178,20177,118
2025-06-07 01:38:56.394981,20178,20182,20170,20183,101
2025-06-07 01:39:56.394981,20177,20186,20179,20184,134
2025-06-07 01:40:56.394981,20183,20191,20179,20193,281
2025-06-07 01:41:56.394981,20192,20201,20191,20190,81
2025-06-07 01:42:56.394981,20190,20191,20181,20189,288
2025-06-07 01:43:56.394981,20197,20198,20184,20191,42
2025-06-07 01:44:56.394981,20192,20197,20185,20184,108
2025-06-07 01:45:56.394981,20190,20192,20182,20179,233
2025-06-07 01:46:56.394981,20180,20184,20171,20169,15
2025-06-07 01:47:56.394981,20160,20175,20165,20174,24
2025-06-07 01:48:56.394981,20182,20179,20167,20184,166
2025-06-07 01:49:56.394981,20190,20193,20176,20191,168
2025-06-07 01:50:56.394981,20182,20197,20181,20200,72
2025-06-07 01:51:56.394981,20191,20204,20191,20191,114
2025-06-07 01:52:56.394981,20196,20200,20184,20184,142
2025-06-07 01:53:56.394981,20186,20189,20174,20191,137
2025-06-07 01:54:56.394981,20186,20199,20188,20200,284
2025-06-07 01:55:56.394981,20200,20203,20195,20208,194
2025-06-07 01:56:56.394981,20200,20210,20202,20203,245
2025-06-07 01:57:56.394981,20196,20210,20202,20201,148
2025-06-07 01:58:56.394981,20207,20203,20197,20205,221
2025-06-07 01:59:56.394981,20213,20213,20197,20208,121
2025-06-07 02:00:56.394981,20209,20214,20202,20202,214
2025-06-07 02:01:56.394981,20209,20206,20193,20210,196
2025-06-07 02:02:56.394981,20206,20219,20200,20206,286
2025-06-07 02:03:56.394981,20215,20212,20199,20216,12
2025-06-07 02:04:56.394981,20221,20219,20211,20206,226
2025-06-07 02:05:56.394981,20203,20208,20203,20197,54
2025-06-07 02:06:56.394981,20195,20203,20190,20204,61
2025-06-07 02:07:56.394981,20203,20206,20197,20194,245
2025-06-07 02:08:56.394981,20192,20194,20191,20195,89
2025-06-07 02:09:56.394981,20185,20196,20188,20203,30
2025-06-07 02:10:56.394981,20211,20209,20196,20196,70
2025-06-07 02:11:56.394981,20189,20205,20194,20190,84
2025-06-07 02:12:56.394981,20187,20199,20188,20187,258
2025-06-07 02:13:56.394981,20178,20195,20181,20193,244
2025-06-07 02:14:56.394981,20186,20196,20191,20189,121
2025-06-07 02:15:56.394981,20183,20196,20186,20186,50
2025-06-07 02:16:56.394981,20176,20195,20185,20185,29
2025-06-07 02:17:56.394981,20182,20188,20182,20184,17
2025-06-07 02:18:56.394981,20183,20188,20175,20191,123
2025-06-07 02:19:56.394981,20182,20193,20184,20194,41
2025-06-07 02:20:56.394981,20201,20196,20184,20201,181
2025-06-07 02:21:56.394981,20191,20203,20194,20191,248
2025-06-07 02:22:56.394981,20193,20193,20181,20195,186
2025-06-07 02:23:56.394981,20193,20197,20189,20197,279
2025-06-07 02:24:56.394981,20191,20198,20188,20198,212
2025-06-07 02:25:56.394981,20191,20201,20195,20193,213
2025-06-07 02:26:56.394981,20187,20194,20188,20200,241
2025-06-07 02:27:56.394981,20192,20209,20197,20190,134
2025-06-07 02:28:56.394981,20192,20197,20183,20187,295
2025-06-07 02:29:56.394981,20189,20196,20180,20187,209
2025-06-07 02:30:56.394981,20193,20190,20186,20179,177
2025-06-07 02:31:56.394981,20180,20185,20171,20175,131
2025-06-07 02:32:56.394981,20172,20183,20166,20172,162
2025-06-07 02:33:56.394981,20169,20181,20162,20167,24
2025-06-07 02:34:56.394981,20172,20171,20161,20163,16
2025-06-07 02:35:56.394981,20167,20166,20160,20164,157
2025-06-07 02:36:56.394981,20155,20170,20159,20174,297
2025-06-07 02:37:56.394981,20176,20182,20167,20164,128
2025-06-07 02:38:56.394981,20173,20166,20162,20171,243
2025-06-07 02:39:56.394981,20171,20175,20169,20161,57
2025-06-07 02:40:56.394981,20153,20162,20156,20156,97
2025-06-07 02:41:56.394981,20156,20160,20149,20162,112
2025-06-07 02:42:56.394981,20165,20168,20153,20157,57
2025-06-07 02:43:56.394981,20152,20158,20148,20162,199
2025-06-07 02:44:56.394981,20154,20170,20155,20165,225
