timestamp,open,high,low,close,volume
2025-06-07 02:45:56.394981,20159,20168,20155,20164,53
2025-06-07 02:46:56.394981,20161,20170,20157,20173,179
2025-06-07 02:47:56.394981,20164,20181,20166,20165,172
2025-06-07 02:48:56.394981,20168,20174,20156,20169,108
2025-06-07 02:49:56.394981,20175,20172,20167,20166,103
2025-06-07 02:50:56.394981,20170,20166,20160,20168,234
2025-06-07 02:51:56.394981,20167,20173,20162,20175,90
2025-06-07 02:52:56.394981,20167,20176,20165,20176,281
2025-06-07 02:53:56.394981,20182,20180,20173,20173,251
2025-06-07 02:54:56.394981,20170,20178,20163,20169,181
2025-06-07 02:55:56.394981,20159,20171,20166,20175,11
2025-06-07 02:56:56.394981,20167,20175,20171,20166,63
2025-06-07 02:57:56.394981,20168,20171,20165,20164,119
2025-06-07 02:58:56.394981,20154,20166,20156,20170,14
2025-06-07 02:59:56.394981,20164,20173,20166,20169,288
2025-06-07 03:00:56.394981,20160,20171,20161,20179,247
2025-06-07 03:01:56.394981,20184,20183,20178,20177,40
2025-06-07 03:02:56.394981,20173,20186,20171,20177,255
2025-06-07 03:03:56.394981,20178,20179,20170,20169,36
2025-06-07 03:04:56.394981,20169,20178,20164,20169,28
2025-06-07 03:05:56.394981,20168,20175,20166,20169,127
2025-06-07 03:06:56.394981,20168,20177,20166,20175,94
2025-06-07 03:07:56.394981,20175,20175,20165,20181,271
2025-06-07 03:08:56.394981,20175,20183,20173,20175,85
2025-06-07 03:09:56.394981,20174,20180,20168,20166,226
2025-06-07 03:10:56.394981,20158,20169,20158,20166,15
2025-06-07 03:11:56.394981,20157,20168,20157,20164,198
2025-06-07 03:12:56.394981,20160,20166,20162,20166,249
2025-06-07 03:13:56.394981,20158,20173,20163,20164,118
2025-06-07 03:14:56.394981,20172,20172,20157,20165,64
2025-06-07 03:15:56.394981,20171,20172,20157,20163,44
2025-06-07 03:16:56.394981,20167,20169,20156,20158,285
2025-06-07 03:17:56.394981,20153,20163,20154,20152,91
2025-06-07 03:18:56.394981,20142,20156,20151,20142,150
2025-06-07 03:19:56.394981,20150,20144,20137,20147,144
2025-06-07 03:20:56.394981,20138,20155,20137,20155,62
2025-06-07 03:21:56.394981,20151,20161,20145,20152,209
2025-06-07 03:22:56.394981,20154,20159,20142,20152,71
2025-06-07 03:23:56.394981,20158,20155,20146,20158,51
2025-06-07 03:24:56.394981,20159,20163,20149,20164,214
2025-06-07 03:25:56.394981,20162,20170,20163,20170,289
2025-06-07 03:26:56.394981,20177,20179,20160,20168,137
2025-06-07 03:27:56.394981,20169,20171,20161,20164,135
2025-06-07 03:28:56.394981,20163,20173,20160,20168,218
2025-06-07 03:29:56.394981,20177,20168,20167,20177,71
2025-06-07 03:30:56.394981,20183,20181,20167,20176,89
2025-06-07 03:31:56.394981,20185,20183,20175,20172,82
2025-06-07 03:32:56.394981,20176,20178,20169,20166,249
2025-06-07 03:33:56.394981,20163,20171,20163,20162,256
2025-06-07 03:34:56.394981,20156,20163,20161,20172,298
2025-06-07 03:35:56.394981,20164,20177,20163,20164,287
2025-06-07 03:36:56.394981,20166,20171,20158,20166,128
2025-06-07 03:37:56.394981,20166,20174,20162,20169,188
2025-06-07 03:38:56.394981,20176,20173,20168,20177,59
2025-06-07 03:39:56.394981,20177,20179,20175,20187,82
2025-06-07 03:40:56.394981,20179,20194,20185,20179,27
2025-06-07 03:41:56.394981,20178,20186,20172,20173,88
2025-06-07 03:42:56.394981,20168,20179,20166,20179,233
2025-06-07 03:43:56.395975,20179,20179,20177,20171,201
2025-06-07 03:44:56.395975,20168,20178,20165,20180,263
2025-06-07 03:45:56.395975,20184,20183,20177,20184,24
2025-06-07 03:46:56.395975,20181,20188,20182,20189,210
2025-06-07 03:47:56.395975,20189,20198,20184,20191,231
2025-06-07 03:48:56.395975,20193,20200,20181,20185,180
2025-06-07 03:49:56.395975,20175,20191,20177,20193,183
2025-06-07 03:50:56.395975,20200,20198,20184,20187,181
2025-06-07 03:51:56.395975,20193,20196,20181,20185,209
2025-06-07 03:52:56.395975,20175,20185,20179,20187,205
2025-06-07 03:53:56.395975,20195,20194,20180,20178,165
2025-06-07 03:54:56.395975,20170,20182,20176,20172,97
2025-06-07 03:55:56.395975,20163,20172,20164,20173,88
2025-06-07 03:56:56.395975,20179,20182,20166,20166,71
2025-06-07 03:57:56.395975,20164,20174,20156,20162,194
2025-06-07 03:58:56.395975,20156,20168,20161,20158,204
2025-06-07 03:59:56.395975,20160,20167,20156,20152,143
2025-06-07 04:00:56.395975,20155,20153,20145,20158,202
2025-06-07 04:01:56.396014,20167,20166,20155,20158,156
2025-06-07 04:02:56.396014,20151,20167,20154,20153,128
2025-06-07 04:03:56.396014,20160,20161,20144,20151,235
2025-06-07 04:04:56.396014,20152,20153,20141,20152,268
2025-06-07 04:05:56.396022,20154,20153,20147,20160,59
2025-06-07 04:06:56.396022,20159,20168,20154,20161,99
2025-06-07 04:07:56.396022,20166,20170,20156,20158,202
2025-06-07 04:08:56.396022,20161,20167,20154,20165,134
2025-06-07 04:09:56.396022,20167,20171,20163,20166,206
2025-06-07 04:10:56.396022,20167,20173,20163,20162,16
2025-06-07 04:11:56.396022,20170,20168,20160,20166,247
2025-06-07 04:12:56.396022,20163,20168,20164,20161,247
2025-06-07 04:13:56.396022,20164,20163,20158,20164,32
2025-06-07 04:14:56.396022,20167,20165,20159,20159,122
2025-06-07 04:15:56.396022,20163,20159,20150,20158,200
2025-06-07 04:16:56.396022,20156,20167,20149,20159,20
2025-06-07 04:17:56.396022,20160,20161,20156,20155,70
2025-06-07 04:18:56.396022,20149,20163,20151,20162,251
2025-06-07 04:19:56.396022,20166,20167,20155,20167,71
2025-06-07 04:20:56.396022,20161,20172,20162,20162,144
2025-06-07 04:21:56.396022,20156,20168,20155,20167,126
2025-06-07 04:22:56.396022,20160,20174,20166,20169,264
2025-06-07 04:23:56.396022,20177,20170,20162,20179,132
2025-06-07 04:24:56.396022,20177,20187,20171,20181,88
2025-06-07 04:25:56.396022,20185,20189,20175,20171,247
2025-06-07 04:26:56.396022,20177,20177,20164,20164,124
2025-06-07 04:27:56.396022,20156,20168,20160,20154,287
2025-06-07 04:28:56.396022,20148,20162,20151,20163,60
2025-06-07 04:29:56.396022,20154,20170,20157,20165,189
2025-06-07 04:30:56.396022,20173,20168,20155,20156,299
2025-06-07 04:31:56.396022,20151,20162,20149,20148,133
2025-06-07 04:32:56.396022,20144,20156,20139,20154,278
2025-06-07 04:33:56.396022,20148,20156,20153,20158,161
2025-06-07 04:34:56.396022,20149,20164,20148,20165,214
2025-06-07 04:35:56.396022,20163,20172,20162,20162,267
2025-06-07 04:36:56.396022,20167,20166,20161,20167,45
2025-06-07 04:37:56.396022,20158,20174,20161,20157,104
2025-06-07 04:38:56.396022,20166,20160,20147,20151,116
2025-06-07 04:39:56.396022,20141,20151,20144,20151,17
2025-06-07 04:40:56.396022,20160,20158,20150,20157,161
2025-06-07 04:41:56.396022,20160,20165,20153,20151,286
2025-06-07 04:42:56.396022,20156,20155,20144,20145,221
2025-06-07 04:43:56.396022,20145,20149,20139,20143,226
2025-06-07 04:44:56.396022,20151,20149,20137,20137,58
2025-06-07 04:45:56.396022,20131,20146,20127,20146,102
2025-06-07 04:46:56.396022,20138,20148,20137,20136,87
2025-06-07 04:47:56.396022,20141,20143,20134,20136,45
2025-06-07 04:48:56.396022,20128,20145,20132,20133,28
2025-06-07 04:49:56.396022,20133,20134,20131,20130,67
2025-06-07 04:50:56.396022,20138,20133,20121,20126,24
2025-06-07 04:51:56.396022,20125,20126,20117,20120,224
2025-06-07 04:52:56.396022,20121,20120,20112,20129,256
2025-06-07 04:53:56.396022,20130,20137,20124,20122,84
2025-06-07 04:54:56.396022,20130,20123,20114,20131,250
2025-06-07 04:55:56.396022,20126,20139,20125,20139,12
2025-06-07 04:56:56.396022,20138,20143,20131,20138,285
2025-06-07 04:57:56.396022,20139,20138,20130,20133,221
2025-06-07 04:58:56.396022,20126,20139,20132,20138,278
2025-06-07 04:59:56.396022,20136,20143,20137,20137,68
2025-06-07 05:00:56.396022,20143,20141,20128,20132,262
2025-06-07 05:01:56.396022,20141,20139,20123,20135,278
2025-06-07 05:02:56.396022,20127,20144,20126,20132,75
2025-06-07 05:03:56.396022,20129,20134,20129,20142,236
2025-06-07 05:04:56.396022,20149,20150,20140,20135,195
2025-06-07 05:05:56.396022,20131,20137,20132,20139,207
2025-06-07 05:06:56.396022,20130,20148,20136,20134,284
2025-06-07 05:07:56.396022,20141,20142,20133,20124,149
2025-06-07 05:08:56.396022,20117,20124,20119,20121,210
2025-06-07 05:09:56.396022,20127,20129,20120,20114,244
2025-06-07 05:10:56.396022,20113,20122,20109,20118,189
2025-06-07 05:11:56.396022,20117,20120,20114,20114,189
2025-06-07 05:12:56.396022,20111,20119,20107,20121,160
2025-06-07 05:13:56.396022,20130,20126,20115,20130,257
2025-06-07 05:14:56.396022,20137,20136,20126,20135,115
2025-06-07 05:15:56.396022,20134,20136,20127,20126,195
2025-06-07 05:16:56.396022,20118,20128,20123,20121,54
2025-06-07 05:17:56.396022,20118,20125,20120,20116,40
2025-06-07 05:18:56.396022,20122,20125,20111,20111,52
2025-06-07 05:19:56.396022,20109,20111,20104,20110,283
2025-06-07 05:20:56.396022,20100,20119,20101,20104,86
2025-06-07 05:21:56.396022,20101,20108,20103,20100,147
2025-06-07 05:22:56.396022,20102,20104,20094,20097,49
2025-06-07 05:23:56.396022,20095,20101,20087,20095,134
2025-06-07 05:24:56.396022,20099,20095,20091,20089,230
2025-06-07 05:25:56.396022,20082,20090,20088,20099,75
2025-06-07 05:26:56.396022,20102,20103,20097,20090,29
2025-06-07 05:27:56.396022,20088,20098,20081,20099,170
2025-06-07 05:28:56.396022,20095,20108,20096,20101,273
2025-06-07 05:29:56.396022,20098,20109,20091,20097,72
2025-06-07 05:30:56.396022,20099,20100,20095,20102,85
2025-06-07 05:31:56.396022,20103,20106,20093,20092,22
2025-06-07 05:32:56.396022,20095,20096,20085,20084,92
2025-06-07 05:33:56.396022,20086,20088,20074,20085,172
2025-06-07 05:34:56.396022,20080,20091,20078,20084,162
2025-06-07 05:35:56.396022,20085,20085,20075,20094,165
2025-06-07 05:36:56.396022,20095,20097,20091,20100,203
2025-06-07 05:37:56.396022,20105,20105,20093,20101,297
2025-06-07 05:38:56.396022,20098,20106,20099,20098,259
2025-06-07 05:39:56.396022,20105,20103,20093,20099,286
2025-06-07 05:40:56.396022,20099,20105,20091,20108,178
2025-06-07 05:41:56.396022,20098,20117,20100,20101,10
2025-06-07 05:42:56.396022,20097,20107,20096,20095,74
2025-06-07 05:43:56.396022,20100,20097,20087,20100,56
2025-06-07 05:44:56.396022,20095,20106,20098,20093,54
2025-06-07 05:45:56.396022,20100,20099,20087,20103,233
2025-06-07 05:46:56.396022,20101,20107,20094,20112,23
2025-06-07 05:47:56.396022,20102,20116,20109,20110,13
2025-06-07 05:48:56.396022,20116,20110,20107,20106,285
2025-06-07 05:49:56.396022,20105,20111,20096,20106,141
2025-06-07 05:50:56.396022,20114,20111,20098,20100,260
2025-06-07 05:51:56.396022,20105,20106,20099,20093,156
2025-06-07 05:52:56.396022,20088,20099,20085,20099,110
2025-06-07 05:53:56.396022,20103,20101,20096,20109,31
2025-06-07 05:54:56.396022,20100,20112,20101,20100,228
2025-06-07 05:55:56.396022,20101,20100,20096,20092,226
2025-06-07 05:56:56.396022,20090,20101,20083,20087,134
2025-06-07 05:57:56.396022,20090,20089,20083,20080,101
2025-06-07 05:58:56.396022,20079,20085,20078,20080,96
2025-06-07 05:59:56.396022,20074,20088,20073,20090,298
2025-06-07 06:00:56.396022,20098,20097,20084,20098,39
2025-06-07 06:01:56.396022,20089,20106,20092,20108,297
2025-06-07 06:02:56.396022,20103,20117,20103,20116,118
2025-06-07 06:03:56.396022,20114,20124,20109,20126,235
2025-06-07 06:04:56.396022,20131,20135,20121,20129,44
2025-06-07 06:05:56.396022,20135,20134,20125,20124,233
2025-06-07 06:06:56.396022,20124,20130,20123,20129,25
2025-06-07 06:07:56.396022,20120,20137,20128,20138,57
2025-06-07 06:08:56.396022,20138,20147,20133,20129,110
2025-06-07 06:09:56.396022,20121,20136,20128,20134,264
2025-06-07 06:10:56.396022,20140,20142,20131,20136,55
2025-06-07 06:11:56.396022,20130,20143,20130,20138,223
2025-06-07 06:12:56.396022,20128,20145,20132,20146,275
2025-06-07 06:13:56.396022,20136,20146,20144,20154,71
2025-06-07 06:14:56.396022,20152,20158,20146,20154,121
2025-06-07 06:15:56.396022,20156,20161,20147,20156,75
2025-06-07 06:16:56.396022,20165,20157,20151,20148,68
2025-06-07 06:17:56.396022,20143,20148,20141,20155,178
2025-06-07 06:18:56.396022,20163,20157,20148,20147,185
2025-06-07 06:19:56.396022,20148,20148,20145,20147,105
2025-06-07 06:20:56.396022,20146,20151,20146,20146,45
2025-06-07 06:21:56.396022,20140,20155,20138,20140,219
2025-06-07 06:22:56.396022,20146,20149,20133,20143,57
2025-06-07 06:23:56.396022,20133,20144,20138,20138,239
2025-06-07 06:24:56.396022,20133,20141,20130,20131,142
2025-06-07 06:25:56.396022,20124,20138,20122,20125,283
2025-06-07 06:26:56.396022,20118,20132,20124,20128,79
2025-06-07 06:27:56.396022,20129,20136,20119,20118,148
2025-06-07 06:28:56.396022,20119,20119,20109,20109,248
2025-06-07 06:29:56.396022,20110,20109,20105,20113,134
2025-06-07 06:30:56.396022,20111,20115,20105,20121,181
2025-06-07 06:31:56.396022,20114,20130,20114,20124,125
2025-06-07 06:32:56.396022,20126,20131,20119,20127,262
2025-06-07 06:33:56.396022,20133,20129,20117,20132,96
2025-06-07 06:34:56.396022,20125,20139,20127,20129,226
2025-06-07 06:35:56.396022,20122,20135,20121,20134,273
2025-06-07 06:36:56.396022,20136,20135,20130,20127,215
2025-06-07 06:37:56.396022,20124,20127,20125,20119,30
2025-06-07 06:38:56.396022,20124,20120,20110,20125,49
2025-06-07 06:39:56.396022,20132,20132,20116,20124,135
2025-06-07 06:40:56.396022,20118,20129,20115,20133,110
2025-06-07 06:41:56.396022,20140,20140,20123,20127,212
2025-06-07 06:42:56.396022,20132,20135,20125,20135,64
2025-06-07 06:43:56.396022,20129,20140,20126,20126,255
2025-06-07 06:44:56.396022,20132,20131,20116,20125,252
2025-06-07 06:45:56.396022,20124,20132,20121,20129,250
2025-06-07 06:46:56.396022,20119,20133,20119,20124,102
2025-06-07 06:47:56.396022,20125,20127,20116,20119,280
2025-06-07 06:48:56.396022,20110,20121,20116,20116,246
2025-06-07 06:49:56.396022,20120,20119,20108,20125,298
2025-06-07 06:50:56.396022,20124,20130,20123,20134,89
2025-06-07 06:51:56.396022,20133,20136,20126,20143,281
2025-06-07 06:52:56.396022,20146,20150,20135,20137,228
2025-06-07 06:53:56.396022,20135,20142,20128,20128,241
2025-06-07 06:54:56.396022,20134,20128,20120,20122,95
2025-06-07 06:55:56.396022,20122,20126,20121,20114,47
2025-06-07 06:56:56.396022,20122,20119,20107,20112,236
2025-06-07 06:57:56.396022,20121,20115,20102,20106,42
2025-06-07 06:58:56.396022,20106,20106,20102,20097,247
2025-06-07 06:59:56.396022,20087,20104,20094,20107,240
2025-06-07 07:00:56.396022,20110,20107,20098,20107,206
2025-06-07 07:01:56.396022,20107,20109,20103,20110,280
2025-06-07 07:02:56.396022,20113,20112,20103,20110,277
2025-06-07 07:03:56.396022,20104,20115,20103,20104,228
2025-06-07 07:04:56.396022,20106,20107,20097,20106,141
2025-06-07 07:05:56.396022,20107,20111,20096,20098,29
2025-06-07 07:06:56.396022,20105,20107,20097,20096,183
2025-06-07 07:07:56.396022,20089,20102,20089,20099,29
2025-06-07 07:08:56.396022,20108,20103,20096,20099,57
2025-06-07 07:09:56.396022,20103,20103,20091,20093,62
2025-06-07 07:10:56.396022,20084,20101,20088,20093,82
2025-06-07 07:11:56.396022,20097,20101,20089,20092,30
2025-06-07 07:12:56.396022,20098,20096,20082,20096,274
2025-06-07 07:13:56.396022,20099,20098,20086,20105,127
2025-06-07 07:14:56.396022,20096,20114,20097,20103,200
2025-06-07 07:15:56.396022,20094,20110,20095,20096,211
2025-06-07 07:16:56.396022,20096,20096,20089,20093,206
2025-06-07 07:17:56.396022,20094,20101,20091,20089,266
2025-06-07 07:18:56.396022,20079,20091,20080,20088,290
2025-06-07 07:19:56.396022,20097,20093,20081,20083,153
2025-06-07 07:20:56.396022,20076,20086,20073,20086,237
2025-06-07 07:21:56.396022,20094,20089,20078,20076,52
2025-06-07 07:22:56.396022,20085,20081,20074,20075,147
2025-06-07 07:23:56.396022,20084,20075,20067,20066,166
2025-06-07 07:24:56.396022,20059,20067,20064,20076,275
2025-06-07 07:25:56.396022,20066,20082,20072,20071,46
2025-06-07 07:26:56.396022,20065,20080,20064,20081,161
2025-06-07 07:27:56.396022,20076,20085,20079,20077,277
2025-06-07 07:28:56.396022,20083,20079,20075,20067,238
2025-06-07 07:29:56.396022,20063,20070,20063,20073,209
2025-06-07 07:30:56.396022,20064,20078,20071,20063,127
2025-06-07 07:31:56.396022,20057,20064,20056,20064,285
2025-06-07 07:32:56.396022,20060,20072,20059,20062,14
2025-06-07 07:33:56.396022,20061,20066,20052,20069,135
2025-06-07 07:34:56.396022,20065,20077,20067,20061,139
2025-06-07 07:35:56.396022,20063,20065,20057,20068,168
2025-06-07 07:36:56.396022,20073,20068,20058,20066,30
2025-06-07 07:37:56.396022,20058,20072,20056,20066,269
2025-06-07 07:38:56.396022,20056,20073,20056,20064,215
2025-06-07 07:39:56.396022,20065,20072,20059,20065,77
2025-06-07 07:40:56.396022,20070,20066,20056,20057,224
2025-06-07 07:41:56.396022,20047,20063,20054,20061,157
2025-06-07 07:42:56.396022,20063,20061,20052,20053,222
2025-06-07 07:43:56.396022,20052,20055,20044,20052,212
2025-06-07 07:44:56.396022,20048,20056,20049,20043,96
2025-06-07 07:45:56.396022,20048,20051,20042,20045,228
2025-06-07 07:46:56.396022,20037,20045,20042,20046,152
2025-06-07 07:47:56.396022,20038,20054,20039,20037,91
2025-06-07 07:48:56.396022,20029,20043,20028,20043,32
2025-06-07 07:49:56.396022,20036,20044,20042,20037,63
2025-06-07 07:50:56.396022,20033,20038,20030,20030,257
2025-06-07 07:51:56.396022,20033,20036,20027,20024,246
2025-06-07 07:52:56.396022,20017,20025,20014,20020,32
2025-06-07 07:53:56.396022,20029,20021,20013,20017,281
2025-06-07 07:54:56.396022,20019,20021,20014,20017,153
2025-06-07 07:55:56.396022,20008,20022,20007,20014,196
2025-06-07 07:56:56.396022,20009,20019,20012,20016,273
2025-06-07 07:57:56.396022,20012,20020,20008,20018,229
2025-06-07 07:58:56.396022,20020,20025,20011,20016,42
2025-06-07 07:59:56.396022,20015,20017,20006,20015,24
2025-06-07 08:00:56.396022,20021,20023,20009,20009,83
2025-06-07 08:01:56.396022,20007,20014,20008,19999,47
2025-06-07 08:02:56.396022,20001,20001,19993,20006,284
2025-06-07 08:03:56.396022,19998,20008,20002,20004,110
2025-06-07 08:04:56.396022,19997,20010,19999,19996,194
2025-06-07 08:05:56.396022,19988,19998,19988,20006,160
2025-06-07 08:06:56.396022,20012,20014,20002,19997,172
2025-06-07 08:07:56.396022,19994,20003,19987,19992,211
2025-06-07 08:08:56.396022,19997,19993,19986,19999,182
2025-06-07 08:09:56.396022,19995,20003,19990,20003,292
2025-06-07 08:10:56.396022,19995,20003,19999,20000,85
2025-06-07 08:11:56.396022,20004,20003,19996,20009,246
2025-06-07 08:12:56.396022,20009,20017,19999,20019,105
2025-06-07 08:13:56.396022,20010,20028,20012,20020,255
2025-06-07 08:14:56.396022,20026,20026,20014,20029,146
2025-06-07 08:15:56.396022,20026,20037,20025,20037,240
2025-06-07 08:16:56.396022,20028,20038,20032,20034,64
2025-06-07 08:17:56.396022,20032,20041,20024,20029,202
2025-06-07 08:18:56.396022,20028,20033,20026,20034,80
2025-06-07 08:19:56.396022,20031,20036,20027,20043,277
